type,lift,parking,property_size,bathroom,cup_board,building_type,balconies,LIFT,PB,rent
0.5689934666208184,0,0.0,700,2.0,0.0,2,0.0,0,0,15000.0
0.5689934666208184,1,0.0,850,2.0,3.0,2,1.0,1,0,28000.0
0.5689934666208184,1,2.0,1300,2.0,4.0,0,2.0,1,0,25000.0
0.5689934666208184,0,0.0,750,2.0,2.0,0,1.0,0,1,16800.0
0.5689934666208184,0,2.0,1000,2.0,2.0,0,0.0,0,0,19000.0
0.1756643906273026,0,1.0,500,1.0,2.0,2,1.0,0,0,11500.0
0.213882202682124,1,2.0,1550,3.0,2.0,0,3.0,1,1,26000.0
0.5689934666208184,0,2.0,800,1.0,0.0,3,0.0,0,0,11000.0
0.213882202682124,1,1.0,1550,3.0,3.0,0,2.0,1,1,45000.0
0.5689934666208184,1,2.0,1525,2.0,2.0,0,2.0,1,1,15000.0
0.213882202682124,1,2.0,1475,3.0,4.0,0,1.0,1,1,20000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,0.0,0,0,8500.0
0.213882202682124,0,2.0,3000,2.0,3.0,2,1.0,0,0,35000.0
0.213882202682124,1,2.0,1499,3.0,3.0,0,2.0,1,1,35000.0
0.5689934666208184,0,0.0,750,2.0,2.0,2,2.0,0,0,16000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,2.0,0,0,17500.0
0.5689934666208184,0,2.0,1300,2.0,2.0,2,1.0,0,1,16500.0
0.5689934666208184,0,2.0,1000,2.0,1.0,2,1.0,0,0,14000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,2,0.0,0,0,16000.0
0.213882202682124,1,2.0,1496,3.0,5.0,0,3.0,1,1,28000.0
0.213882202682124,0,2.0,1250,2.0,3.0,2,1.0,0,0,19000.0
0.5689934666208184,0,0.0,600,2.0,2.0,2,1.0,0,0,14000.0
0.213882202682124,1,2.0,1295,2.0,3.0,0,1.0,1,1,18000.0
0.5689934666208184,0,0.0,1600,1.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,3,0.0,0,0,11000.0
0.1756643906273026,0,0.0,650,1.0,1.0,0,1.0,0,0,15000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,0,22000.0
0.213882202682124,0,2.0,2100,3.0,3.0,3,2.0,0,1,18000.0
0.1756643906273026,0,3.0,650,1.0,0.0,2,1.0,0,0,11500.0
0.5689934666208184,1,2.0,1385,2.0,5.0,0,3.0,1,1,25000.0
0.5689934666208184,0,3.0,1120,2.0,2.0,0,3.0,0,1,20000.0
0.5689934666208184,0,2.0,1000,2.0,1.0,3,1.0,0,0,12000.0
0.213882202682124,1,2.0,1300,2.0,3.0,0,1.0,1,1,16000.0
0.213882202682124,0,2.0,1500,3.0,3.0,0,3.0,1,1,49000.0
0.5689934666208184,0,0.0,650,1.0,2.0,3,0.0,0,0,15000.0
0.1756643906273026,0,2.0,450,1.0,0.0,2,1.0,0,0,9500.0
0.1756643906273026,0,3.0,500,1.0,1.0,2,0.0,0,0,9500.0
0.5689934666208184,1,1.0,900,2.0,0.0,0,0.0,1,0,17500.0
0.5689934666208184,1,2.0,1210,2.0,3.0,0,1.0,1,1,25000.0
0.5689934666208184,0,0.0,900,2.0,2.0,2,1.0,0,0,13000.0
0.213882202682124,0,0.0,1200,2.0,3.0,2,1.0,0,0,25000.0
0.5689934666208184,0,2.0,1300,2.0,7.0,2,2.0,0,0,14000.0
0.213882202682124,1,2.0,1490,2.0,3.0,0,2.0,1,1,40000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,2,1.0,0,0,13000.0
0.1756643906273026,0,0.0,430,1.0,0.0,2,1.0,0,0,8500.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,0.0,0,0,12500.0
0.213882202682124,1,2.0,1820,3.0,6.0,0,3.0,1,1,20000.0
0.1756643906273026,0,2.0,600,1.0,1.0,2,1.0,0,0,12000.0
0.5689934666208184,0,2.0,600,2.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,0,0.0,900,1.0,0.0,0,1.0,0,0,13500.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,0.0,0,0,14000.0
0.5689934666208184,0,0.0,850,2.0,0.0,2,0.0,0,0,16000.0
0.5689934666208184,1,1.0,1200,2.0,4.0,0,1.0,1,1,30000.0
0.5689934666208184,0,0.0,600,2.0,3.0,2,1.0,0,1,11000.0
0.5689934666208184,1,2.0,1290,2.0,7.0,0,3.0,1,1,29000.0
0.5689934666208184,0,3.0,600,1.0,0.0,2,0.0,0,0,12000.0
0.1756643906273026,0,0.0,350,2.0,2.0,2,0.0,0,0,8000.0
0.5689934666208184,1,2.0,1197,2.0,2.0,0,1.0,1,1,35000.0
0.5689934666208184,1,2.0,1270,2.0,4.0,0,3.0,1,1,25500.0
0.5689934666208184,1,2.0,1200,2.0,3.0,0,2.0,1,0,16500.0
0.213882202682124,0,2.0,1600,3.0,3.0,0,2.0,0,0,26500.0
0.5689934666208184,0,1.0,800,2.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,1,2.0,1248,2.0,2.0,0,1.0,1,1,35000.0
0.5689934666208184,0,0.0,900,2.0,0.0,3,0.0,0,0,14000.0
0.5689934666208184,0,0.0,800,2.0,3.0,2,0.0,0,0,16500.0
0.5689934666208184,0,1.0,600,1.0,1.0,3,1.0,0,0,15000.0
0.213882202682124,1,2.0,1730,3.0,3.0,0,2.0,1,1,43000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,0,1.0,1,0,22000.0
0.5689934666208184,0,3.0,600,1.0,3.0,2,0.0,0,0,15000.0
0.5689934666208184,0,3.0,900,1.0,1.0,3,0.0,0,0,12000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,0.0,0,0,14000.0
0.213882202682124,1,2.0,1950,3.0,4.0,0,1.0,1,1,36000.0
0.5689934666208184,0,2.0,1100,2.0,6.0,0,1.0,0,0,14500.0
0.213882202682124,0,2.0,1300,2.0,3.0,2,2.0,0,1,20000.0
0.1756643906273026,0,2.0,350,2.0,0.0,2,2.0,0,0,20000.0
0.5689934666208184,0,0.0,700,2.0,2.0,2,1.0,0,0,9000.0
0.213882202682124,1,1.0,1570,2.0,3.0,0,3.0,1,1,28000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,0.0,0,0,12500.0
0.5689934666208184,0,0.0,600,1.0,0.0,2,0.0,0,0,9000.0
0.5689934666208184,1,2.0,1225,2.0,2.0,0,2.0,1,1,13000.0
0.1756643906273026,0,0.0,450,1.0,1.0,3,0.0,0,0,13500.0
0.5689934666208184,0,2.0,800,2.0,2.0,2,0.0,0,0,30000.0
0.5689934666208184,0,1.0,550,1.0,1.0,2,0.0,0,0,12000.0
0.5689934666208184,0,0.0,600,1.0,2.0,2,0.0,0,0,13500.0
0.5689934666208184,1,2.0,1300,2.0,2.0,0,3.0,1,1,29000.0
0.213882202682124,0,2.0,1200,3.0,3.0,2,2.0,0,0,22000.0
0.5689934666208184,0,2.0,1100,2.0,2.0,2,1.0,0,0,22000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,21000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,3,0.0,0,0,18000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,0.0,0,0,9000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,0,0.0,0,0,27000.0
0.5689934666208184,1,2.0,1350,2.0,2.0,0,2.0,1,1,22000.0
0.213882202682124,1,2.0,1500,3.0,3.0,0,3.0,1,1,22500.0
0.5689934666208184,0,2.0,900,2.0,4.0,2,1.0,0,0,25000.0
0.5689934666208184,0,2.0,1100,2.0,2.0,0,1.0,0,0,20000.0
0.5689934666208184,0,2.0,900,1.0,1.0,2,1.0,0,0,14000.0
0.5689934666208184,0,0.0,750,2.0,2.0,0,1.0,0,0,10000.0
0.5689934666208184,0,2.0,650,2.0,2.0,2,1.0,0,0,10000.0
0.1756643906273026,0,0.0,450,1.0,1.0,2,0.0,0,0,15500.0
0.5689934666208184,1,2.0,820,1.0,2.0,0,3.0,1,0,15000.0
0.213882202682124,1,2.0,1781,3.0,3.0,0,3.0,1,1,30000.0
0.5689934666208184,1,2.0,930,2.0,2.0,0,3.0,1,1,10000.0
0.5689934666208184,1,2.0,1200,2.0,2.0,2,2.0,1,0,14000.0
0.213882202682124,0,2.0,1550,3.0,0.0,0,3.0,1,1,30000.0
0.5689934666208184,0,0.0,700,2.0,2.0,3,0.0,0,0,16000.0
0.5689934666208184,0,2.0,1250,2.0,4.0,3,0.0,0,0,22000.0
0.213882202682124,0,2.0,2200,3.0,3.0,2,2.0,0,1,26000.0
0.1756643906273026,0,3.0,1000,1.0,2.0,2,1.0,0,0,14000.0
0.5689934666208184,0,0.0,450,1.0,2.0,2,1.0,0,0,13500.0
0.5689934666208184,0,2.0,1200,2.0,2.0,2,1.0,0,0,18500.0
0.213882202682124,1,2.0,1450,3.0,3.0,0,2.0,1,0,21000.0
0.213882202682124,0,2.0,1600,2.0,3.0,2,3.0,0,0,20000.0
0.5689934666208184,0,0.0,700,1.0,2.0,3,1.0,0,0,17000.0
0.213882202682124,1,2.0,1790,3.0,3.0,0,3.0,1,1,28000.0
0.5689934666208184,0,2.0,1000,1.0,2.0,2,0.0,0,0,20000.0
0.5689934666208184,1,2.0,1000,2.0,0.0,0,2.0,1,1,18000.0
0.5689934666208184,0,0.0,1400,2.0,2.0,2,0.0,0,0,20000.0
0.213882202682124,1,2.0,1550,3.0,3.0,0,1.0,1,0,30000.0
0.1756643906273026,0,0.0,600,1.0,1.0,0,1.0,0,0,14500.0
0.5689934666208184,1,2.0,1180,2.0,3.0,0,2.0,1,1,27500.0
0.213882202682124,1,2.0,1400,3.0,3.0,0,2.0,1,1,30000.0
0.213882202682124,1,2.0,1578,3.0,3.0,0,4.0,1,0,25000.0
0.5689934666208184,1,2.0,1132,2.0,2.0,2,2.0,1,0,14000.0
0.5689934666208184,1,2.0,1030,2.0,2.0,0,2.0,1,1,32000.0
0.0113965712040084,0,2.0,2800,4.0,0.0,3,2.0,0,1,38000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,0.0,0,0,9500.0
0.5689934666208184,1,2.0,1370,2.0,6.0,0,2.0,1,1,34000.0
0.5689934666208184,1,2.0,1225,2.0,5.0,0,1.0,1,1,19000.0
0.213882202682124,0,3.0,1000,2.0,3.0,2,1.0,0,0,20000.0
0.5689934666208184,1,2.0,1301,2.0,2.0,0,1.0,1,1,26000.0
0.1756643906273026,0,0.0,850,1.0,0.0,2,1.0,0,0,11000.0
0.1756643906273026,0,0.0,600,1.0,0.0,2,0.0,0,0,9000.0
0.213882202682124,0,2.0,2400,3.0,4.0,3,1.0,0,0,25000.0
0.5689934666208184,0,0.0,500,2.0,2.0,2,1.0,0,0,8900.0
0.5689934666208184,0,2.0,1200,3.0,2.0,0,0.0,0,0,17000.0
0.213882202682124,0,2.0,1200,3.0,3.0,0,1.0,0,1,22000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,0.0,0,0,12000.0
0.5689934666208184,0,3.0,800,2.0,2.0,2,0.0,0,0,17000.0
0.213882202682124,1,1.0,1550,3.0,6.0,0,2.0,1,1,12000.0
0.5689934666208184,1,2.0,1150,2.0,3.0,0,2.0,1,1,22500.0
0.1756643906273026,0,0.0,500,1.0,1.0,3,0.0,0,0,10000.0
0.1756643906273026,0,0.0,350,1.0,0.0,0,2.0,0,0,8500.0
0.5689934666208184,1,2.0,960,2.0,3.0,0,1.0,1,1,20000.0
0.5689934666208184,0,0.0,700,2.0,2.0,2,0.0,0,0,12000.0
0.213882202682124,1,3.0,1526,2.0,3.0,0,3.0,1,1,36000.0
0.5689934666208184,0,0.0,1000,2.0,7.0,2,1.0,0,0,17000.0
0.213882202682124,0,2.0,1700,3.0,3.0,2,0.0,0,0,34000.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,1.0,0,0,10000.0
0.213882202682124,1,2.0,1625,3.0,6.0,0,3.0,1,1,23500.0
0.5689934666208184,1,0.0,600,1.0,1.0,0,1.0,1,1,12500.0
0.5689934666208184,0,0.0,700,1.0,2.0,2,0.0,0,0,12500.0
0.5689934666208184,0,1.0,600,1.0,0.0,2,0.0,0,0,15000.0
0.213882202682124,1,2.0,1360,2.0,5.0,0,3.0,1,1,20000.0
0.213882202682124,0,2.0,1600,2.0,2.0,2,0.0,0,0,22000.0
0.5689934666208184,1,2.0,1200,2.0,2.0,0,2.0,1,1,17500.0
0.5689934666208184,1,1.0,1265,2.0,2.0,0,1.0,1,1,25000.0
0.5689934666208184,1,2.0,1280,2.0,2.0,0,2.0,1,1,15000.0
0.213882202682124,1,2.0,1800,3.0,6.0,0,3.0,1,1,30000.0
0.5689934666208184,1,1.0,1200,2.0,3.0,0,2.0,1,0,21000.0
0.213882202682124,1,2.0,1460,2.0,3.0,0,3.0,1,1,17000.0
0.213882202682124,1,2.0,1700,3.0,5.0,0,3.0,1,1,37500.0
0.1756643906273026,0,0.0,500,1.0,2.0,2,0.0,0,0,9000.0
0.5689934666208184,0,0.0,1000,2.0,2.0,2,1.0,0,1,17600.0
0.213882202682124,0,0.0,1200,2.0,0.0,2,1.0,0,0,20000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,0.0,0,0,16000.0
0.0270177334577786,0,0.0,220,1.0,1.0,3,1.0,0,0,16000.0
0.213882202682124,1,2.0,1839,3.0,3.0,0,2.0,1,1,34000.0
0.1756643906273026,0,2.0,500,1.0,1.0,2,1.0,0,0,10000.0
0.213882202682124,1,2.0,1721,3.0,4.0,0,3.0,1,1,20000.0
0.5689934666208184,0,2.0,900,1.0,2.0,2,0.0,0,0,21000.0
0.1756643906273026,0,2.0,330,1.0,1.0,0,1.0,0,0,9500.0
0.213882202682124,1,2.0,1300,2.0,2.0,0,1.0,1,1,15000.0
0.213882202682124,1,2.0,1500,2.0,3.0,0,2.0,1,1,31000.0
0.5689934666208184,1,2.0,1180,2.0,2.0,2,1.0,1,0,23000.0
0.213882202682124,0,2.0,2000,2.0,6.0,0,4.0,0,0,30000.0
0.1756643906273026,0,3.0,400,1.0,1.0,2,0.0,0,0,10000.0
0.213882202682124,1,2.0,1470,3.0,3.0,0,2.0,1,0,18000.0
0.5689934666208184,1,2.0,1350,2.0,10.0,0,2.0,1,1,21000.0
0.213882202682124,0,2.0,1800,3.0,4.0,3,2.0,0,0,27500.0
0.5689934666208184,0,0.0,1200,2.0,2.0,2,0.0,0,0,13000.0
0.213882202682124,1,2.0,1648,3.0,2.0,0,1.0,1,1,28000.0
0.0270177334577786,1,0.0,200,1.0,1.0,0,0.0,1,0,15000.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,0.0,0,0,9500.0
0.213882202682124,1,2.0,1280,2.0,3.0,0,3.0,1,0,20000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,1.0,0,0,9500.0
0.1756643906273026,0,2.0,700,2.0,3.0,2,0.0,0,0,19000.0
0.1756643906273026,0,0.0,700,1.0,1.0,2,0.0,0,0,11000.0
0.5689934666208184,0,0.0,800,2.0,2.0,2,0.0,0,0,16000.0
0.1756643906273026,0,0.0,400,1.0,1.0,2,0.0,0,0,10000.0
0.5689934666208184,1,2.0,1100,2.0,3.0,0,2.0,1,1,22000.0
0.5689934666208184,1,2.0,1119,2.0,5.0,0,2.0,1,1,26000.0
0.5689934666208184,1,2.0,1030,2.0,2.0,0,1.0,1,0,18000.0
0.213882202682124,0,2.0,2200,3.0,4.0,2,0.0,0,0,40000.0
0.1756643906273026,0,2.0,400,1.0,1.0,0,1.0,0,0,15000.0
0.5689934666208184,0,0.0,800,1.0,2.0,2,1.0,0,0,11500.0
0.5689934666208184,0,2.0,1000,2.0,2.0,2,0.0,0,0,17000.0
0.213882202682124,0,2.0,1500,3.0,2.0,0,2.0,1,1,26000.0
0.5689934666208184,0,0.0,850,2.0,2.0,2,1.0,0,0,13500.0
0.5689934666208184,0,0.0,750,2.0,2.0,2,1.0,0,0,16000.0
0.213882202682124,0,2.0,2000,3.0,3.0,2,1.0,0,0,33000.0
0.1756643906273026,0,2.0,750,1.0,1.0,2,0.0,0,0,13500.0
0.213882202682124,0,0.0,1300,3.0,3.0,2,3.0,0,0,30000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,1.0,1,1,22000.0
0.213882202682124,1,2.0,1325,2.0,3.0,0,1.0,1,1,24700.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,0.0,0,0,18000.0
0.1756643906273026,0,0.0,450,1.0,1.0,0,0.0,0,0,10500.0
0.5689934666208184,0,2.0,1000,2.0,2.0,0,1.0,0,0,19000.0
0.213882202682124,0,2.0,1300,2.0,3.0,0,1.0,1,1,16500.0
0.213882202682124,1,2.0,1400,2.0,6.0,0,2.0,1,1,25000.0
0.5689934666208184,0,2.0,1200,2.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,1,2.0,1020,2.0,2.0,0,2.0,1,1,18000.0
0.0113965712040084,0,2.0,2400,3.0,0.0,3,0.0,0,0,30000.0
0.1756643906273026,0,0.0,500,2.0,1.0,2,0.0,0,0,9000.0
0.5689934666208184,1,2.0,1106,2.0,2.0,0,2.0,1,1,22000.0
0.5689934666208184,1,2.0,1240,3.0,3.0,0,2.0,1,0,22000.0
0.5689934666208184,0,0.0,750,2.0,2.0,2,2.0,0,0,10900.0
0.1756643906273026,1,2.0,1700,1.0,1.0,0,1.0,1,1,11300.0
0.1756643906273026,0,0.0,400,1.0,1.0,0,0.0,0,0,12000.0
0.1756643906273026,0,0.0,350,1.0,0.0,2,1.0,0,0,9000.0
0.5689934666208184,0,0.0,1200,1.0,2.0,2,0.0,0,0,15000.0
0.5689934666208184,0,0.0,1400,2.0,0.0,2,0.0,0,0,18000.0
0.5689934666208184,1,2.0,950,2.0,2.0,0,1.0,1,0,18000.0
0.1756643906273026,0,0.0,400,1.0,1.0,3,1.0,0,0,11000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,1.0,0,0,12500.0
0.5689934666208184,0,0.0,1200,2.0,2.0,2,2.0,0,1,20000.0
0.5689934666208184,0,1.0,750,2.0,1.0,2,1.0,0,0,19000.0
0.1756643906273026,0,0.0,620,1.0,0.0,3,0.0,0,0,10000.0
0.213882202682124,0,2.0,1800,2.0,4.0,2,0.0,0,0,33000.0
0.213882202682124,1,2.0,1320,2.0,3.0,0,1.0,1,1,22000.0
0.5689934666208184,1,2.0,1150,2.0,2.0,0,2.0,1,1,21000.0
0.1756643906273026,0,2.0,375,1.0,1.0,2,2.0,0,1,24000.0
0.1756643906273026,0,0.0,700,1.0,1.0,2,1.0,0,0,12500.0
0.5689934666208184,1,0.0,1250,2.0,2.0,0,2.0,1,0,30000.0
0.213882202682124,1,2.0,1850,2.0,2.0,0,3.0,1,1,20000.0
0.5689934666208184,1,2.0,1170,2.0,1.0,0,2.0,1,1,23500.0
0.1756643906273026,0,3.0,400,1.0,0.0,2,0.0,0,0,9000.0
0.213882202682124,1,2.0,1325,3.0,3.0,0,3.0,1,1,22000.0
0.5689934666208184,0,0.0,1100,2.0,2.0,0,1.0,0,0,18500.0
0.5689934666208184,0,2.0,1200,2.0,2.0,2,2.0,0,0,13000.0
0.213882202682124,1,1.0,1535,3.0,5.0,0,1.0,1,1,24000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,2,0.0,0,0,20000.0
0.1756643906273026,0,0.0,600,1.0,1.0,3,0.0,0,0,9500.0
0.5689934666208184,0,0.0,700,1.0,2.0,3,0.0,0,0,12000.0
0.5689934666208184,1,2.0,1495,2.0,3.0,0,1.0,1,1,25000.0
0.1756643906273026,0,2.0,400,2.0,1.0,3,1.0,0,0,18000.0
0.5689934666208184,0,0.0,650,1.0,2.0,2,0.0,0,0,13000.0
0.213882202682124,1,2.0,1836,3.0,3.0,0,2.0,1,1,33000.0
0.5689934666208184,0,3.0,1000,1.0,3.0,2,0.0,0,0,13000.0
0.0270177334577786,1,2.0,450,1.0,2.0,0,0.0,1,1,18000.0
0.213882202682124,1,2.0,1500,2.0,2.0,0,2.0,1,0,16000.0
0.5689934666208184,0,2.0,1080,2.0,2.0,0,2.0,0,1,18000.0
0.5689934666208184,0,0.0,925,2.0,2.0,3,0.0,0,0,16000.0
0.213882202682124,1,2.0,1640,3.0,3.0,0,2.0,1,1,32000.0
0.1756643906273026,0,0.0,350,1.0,0.0,3,0.0,0,0,8000.0
0.1756643906273026,1,2.0,700,1.0,1.0,0,1.0,1,1,18500.0
0.213882202682124,0,2.0,1500,3.0,3.0,3,1.0,0,0,19000.0
0.5689934666208184,0,2.0,800,2.0,2.0,2,0.0,0,0,17000.0
0.1756643906273026,0,3.0,400,1.0,1.0,2,0.0,0,0,11000.0
0.1756643906273026,0,0.0,1000,2.0,2.0,2,3.0,0,0,14000.0
0.5689934666208184,1,2.0,1300,2.0,2.0,0,2.0,1,1,17000.0
0.5689934666208184,0,2.0,700,1.0,2.0,2,0.0,0,0,11000.0
0.5689934666208184,0,2.0,900,2.0,3.0,2,1.0,0,0,16000.0
0.5689934666208184,0,2.0,1200,2.0,6.0,3,0.0,0,0,36000.0
0.1756643906273026,0,0.0,700,2.0,2.0,2,0.0,0,0,8250.0
0.5689934666208184,1,2.0,1365,2.0,2.0,0,3.0,1,1,30000.0
0.5689934666208184,1,2.0,1150,2.0,2.0,0,1.0,1,0,22000.0
0.213882202682124,0,2.0,1780,3.0,3.0,0,2.0,1,1,25000.0
0.213882202682124,0,0.0,1500,2.0,3.0,2,0.0,0,0,20000.0
0.1756643906273026,0,0.0,670,1.0,1.0,2,1.0,0,0,12000.0
0.5689934666208184,1,2.0,1050,2.0,2.0,0,1.0,1,1,19000.0
0.213882202682124,1,1.0,1688,3.0,3.0,0,1.0,1,1,38000.0
0.5689934666208184,0,2.0,1150,2.0,2.0,2,2.0,0,0,15000.0
0.213882202682124,1,1.0,1108,2.0,3.0,0,4.0,1,1,28000.0
0.0270177334577786,0,0.0,500,1.0,1.0,0,0.0,0,0,10000.0
0.213882202682124,1,2.0,1260,2.0,2.0,0,2.0,1,0,18000.0
0.213882202682124,1,2.0,1680,3.0,3.0,0,2.0,1,1,35000.0
0.5689934666208184,1,2.0,1271,2.0,2.0,0,1.0,1,1,29000.0
0.5689934666208184,0,2.0,800,2.0,2.0,2,0.0,0,0,22000.0
0.5689934666208184,0,0.0,1200,1.0,4.0,2,1.0,0,0,19000.0
0.1756643906273026,0,0.0,900,1.0,1.0,2,1.0,0,0,20000.0
0.5689934666208184,1,1.0,1355,2.0,2.0,0,3.0,1,1,29250.0
0.213882202682124,0,2.0,1275,2.0,2.0,0,2.0,1,1,18000.0
0.5689934666208184,0,0.0,800,1.0,1.0,2,1.0,0,0,15000.0
0.5689934666208184,0,0.0,600,1.0,0.0,2,0.0,0,0,9000.0
0.5689934666208184,0,0.0,650,2.0,2.0,2,1.0,0,0,11500.0
0.5689934666208184,0,2.0,1000,2.0,2.0,2,2.0,0,0,12000.0
0.1756643906273026,0,0.0,500,1.0,0.0,2,0.0,0,0,11000.0
0.5689934666208184,1,2.0,1050,2.0,2.0,0,1.0,1,1,22000.0
0.5689934666208184,0,2.0,900,1.0,5.0,3,0.0,0,0,23000.0
0.213882202682124,0,2.0,1500,2.0,3.0,2,1.0,0,0,20000.0
0.1756643906273026,0,2.0,500,1.0,2.0,2,0.0,0,0,11000.0
0.5689934666208184,0,2.0,800,2.0,4.0,2,1.0,0,0,19000.0
0.5689934666208184,0,1.0,800,1.0,4.0,2,0.0,0,0,13500.0
0.213882202682124,1,2.0,1915,3.0,3.0,0,3.0,1,1,27500.0
0.5689934666208184,0,1.0,900,2.0,2.0,2,0.0,0,0,17000.0
0.1756643906273026,0,0.0,550,1.0,1.0,2,1.0,0,1,13000.0
0.5689934666208184,1,2.0,1050,3.0,4.0,0,2.0,1,1,18500.0
0.213882202682124,1,2.0,1500,2.0,3.0,0,2.0,1,0,35000.0
0.5689934666208184,0,2.0,1000,2.0,2.0,2,1.0,0,0,13000.0
0.0270177334577786,0,0.0,300,1.0,0.0,2,1.0,0,0,8000.0
0.5689934666208184,1,2.0,1200,2.0,2.0,0,2.0,1,1,20000.0
0.5689934666208184,1,1.0,1000,2.0,4.0,0,0.0,1,1,23000.0
0.5689934666208184,0,0.0,1500,2.0,3.0,3,1.0,0,0,17500.0
0.5689934666208184,0,2.0,1050,2.0,4.0,0,3.0,0,1,30000.0
0.5689934666208184,0,2.0,950,2.0,2.0,0,2.0,1,1,24500.0
0.213882202682124,0,2.0,1500,2.0,3.0,3,0.0,0,0,23000.0
0.1756643906273026,0,0.0,600,1.0,4.0,2,1.0,0,0,8500.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,0.0,0,0,8000.0
0.5689934666208184,0,0.0,1200,2.0,3.0,2,2.0,0,0,15000.0
0.213882202682124,0,2.0,2000,3.0,3.0,2,1.0,0,0,30000.0
0.5689934666208184,0,0.0,750,1.0,2.0,2,2.0,0,0,11500.0
0.213882202682124,1,2.0,1384,2.0,4.0,0,1.0,1,1,19500.0
0.5689934666208184,0,0.0,1100,2.0,0.0,3,0.0,0,0,25000.0
0.5689934666208184,1,2.0,1115,2.0,2.0,0,2.0,1,1,15000.0
0.5689934666208184,0,0.0,1200,1.0,2.0,2,1.0,0,0,15000.0
0.213882202682124,1,2.0,1510,2.0,6.0,0,3.0,1,0,17000.0
0.5689934666208184,1,2.0,1190,2.0,3.0,0,2.0,1,1,24000.0
0.5689934666208184,1,2.0,1127,2.0,2.0,0,1.0,1,1,22000.0
0.5689934666208184,1,1.0,1200,2.0,4.0,0,2.0,1,0,19000.0
0.5689934666208184,0,0.0,1240,2.0,2.0,2,1.0,0,0,15000.0
0.1756643906273026,0,0.0,700,1.0,1.0,2,1.0,0,0,11500.0
0.5689934666208184,0,0.0,1200,2.0,2.0,2,0.0,0,0,21000.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,1.0,0,0,10500.0
0.5689934666208184,0,2.0,1100,2.0,2.0,2,0.0,0,0,17000.0
0.1756643906273026,0,2.0,650,1.0,4.0,2,0.0,0,0,9500.0
0.5689934666208184,0,2.0,900,2.0,2.0,2,0.0,0,1,23000.0
0.213882202682124,1,1.0,1575,3.0,3.0,0,1.0,1,1,38000.0
0.5689934666208184,0,0.0,1050,2.0,2.0,0,0.0,0,0,18000.0
0.5689934666208184,0,2.0,856,2.0,2.0,2,1.0,0,0,22000.0
0.1756643906273026,0,0.0,750,1.0,2.0,2,2.0,0,0,12000.0
0.1756643906273026,0,0.0,400,1.0,0.0,2,0.0,0,0,9000.0
0.1756643906273026,0,0.0,800,1.0,1.0,0,0.0,0,0,12000.0
0.1756643906273026,0,0.0,500,1.0,1.0,2,0.0,0,0,10000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,18000.0
0.5689934666208184,0,0.0,700,2.0,0.0,2,1.0,0,0,11000.0
0.5689934666208184,1,2.0,1100,2.0,2.0,0,2.0,1,1,17500.0
0.5689934666208184,0,0.0,1110,2.0,3.0,2,2.0,0,0,18000.0
0.5689934666208184,1,1.0,1260,2.0,4.0,0,1.0,1,1,22000.0
0.5689934666208184,0,2.0,1060,2.0,0.0,0,1.0,1,1,19000.0
0.5689934666208184,0,2.0,950,3.0,3.0,3,1.0,0,0,18500.0
0.5689934666208184,0,0.0,800,2.0,3.0,2,1.0,0,0,15000.0
0.1756643906273026,0,0.0,600,1.0,1.0,2,0.0,0,0,8000.0
0.5689934666208184,1,2.0,1071,2.0,2.0,0,2.0,1,1,20000.0
0.5689934666208184,1,2.0,1140,2.0,2.0,0,2.0,1,1,24000.0
0.213882202682124,1,2.0,1826,3.0,3.0,0,2.0,1,1,36000.0
0.5689934666208184,0,0.0,600,1.0,2.0,2,0.0,0,0,12000.0
